,Mean_R,Variance_R,Skewness_R,Kurtosis_R,Contrast_R,Entropy_R,Energy_R,Homogeneity_R,Correlation_R,Std_R,std_R
20,127.5047760009766,2501.049141008174,-0.7509572885438878,-0.1921994268554803,7.439202896153786,746.4041207107845,0.01280182746064717,0.1074607074873142,0.8510247420865938,50.01049030961578,50.01049030961578
21,117.3607788085938,2171.323818143457,-0.2055445101133949,-0.5360130591198362,7.519742400750207,1778.238189338235,0.008526794430939054,0.04193327667581377,0.5911562631116936,46.59746579100045,46.59746579100045
22,126.1203765869141,2053.889241777128,-0.8366589613879698,0.6953538904322611,7.204871178979123,582.6936427696079,0.02613254579540414,0.1306424246411883,0.8582279205475914,45.31985482961224,45.31985482961224
23,87.6082763671875,2770.425043806434,-0.2046290096183393,-0.9583210512858376,6.974275371803686,555.1374693627453,0.1202804931911382,0.1823147400448426,0.8994216436466359,52.63482728960392,52.63482728960392
24,131.9781036376953,1832.976739177248,-1.12066663491781,0.086347031437493,6.852355226646263,332.1441329656863,0.02950466270010883,0.2044905106152743,0.9095889939832086,42.81327760376735,42.81327760376735
25,115.4158172607422,1359.135094662895,-0.4016964137217162,0.01228216490337353,7.213972516185647,507.0899356617649,0.01203114116586734,0.07645810055220192,0.8136984480749836,36.86644944475798,36.86644944475798
26,94.47294616699219,2502.803680931916,-0.1210198896039366,-1.577654460707287,7.104566422822408,109.7150428921569,0.02016637814640927,0.1785769405850973,0.9781133573377349,50.02802895309705,50.02802895309705
27,129.3142395019531,1860.972206904553,-0.8519877114248273,0.4706161792015875,7.299577349824515,954.9958486519607,0.01127459305702425,0.05995339653324164,0.7439724232998985,43.1389870871414,43.1389870871414
28,121.6123962402344,2437.795136860572,-0.4588397635454532,-0.4258784587737989,7.507501643708114,928.5470894607845,0.01052765357720549,0.06799768364695065,0.8097107817226971,49.37403302203064,49.37403302203064
29,109.7732696533203,2504.174713345012,-0.04766912203782352,-0.6774942687896748,7.589048907601282,2182.907735906863,0.008883958715714207,0.04959181928249794,0.5646134187727062,50.04172971975501,50.04172971975501
30,124.5575714111328,2779.528728989651,-0.2431197092068479,-1.2639447483008,7.453896622543446,581.5872702205884,0.01489476395266935,0.1326648156087498,0.8954890187774449,52.72123603435006,52.72123603435006
31,135.2522125244141,421.3276089353021,0.6847863563740547,2.729629860439715,6.126149068477151,12.17227328431372,0.052197880813438,0.4242798664758488,0.9855990099493849,20.52626631746022,20.52626631746022
32,117.7625732421875,2510.914301142097,-0.216917739332687,-0.7072969991891234,7.565923681613983,1815.810294117647,0.01031133670171451,0.05328581781748082,0.6388575044740455,50.10902414877081,50.10902414877081
33,129.2060394287109,1411.733228295809,-0.7688884837205596,1.33718045209566,7.138211776720811,623.9564338235296,0.01643181119425532,0.1369072737153904,0.7792290180632931,37.57303858215101,37.57303858215101
34,109.0341491699219,550.4108516564593,0.2713798189515417,-0.7015392116886248,6.502880935338198,182.0547334558823,0.01887498591664423,0.1149915420409289,0.8346580115008005,23.46083655065307,23.46083655065307
35,133.0325012207031,975.5224727233872,-1.159591304251218,2.211254121163797,6.806612725761921,732.0547181372551,0.01453874137437327,0.05738978661756112,0.6256768414040769,31.23335513074744,31.23335513074744
36,111.3174591064453,4277.167942249915,-0.1615125185129625,-1.258817603779604,7.458263901133502,632.5669424019607,0.04898845804861313,0.1945603125276568,0.9261082671963679,65.40006072053691,65.40006072053691
37,208.7980804443359,3967.210281349486,-1.383522767074412,0.8029944584536342,5.890181758593283,1433.274540441176,0.2287413377455107,0.2983847690118349,0.8197116818025175,62.98579428211956,62.98579428211956
38,125.9695587158203,1465.711735071382,-1.102555585422026,0.7284534335979744,6.981723930640576,468.1470281862745,0.01785218936177439,0.1068964104415309,0.8406089091170892,38.28461486121261,38.28461486121261
39,157.2730407714844,1672.270846686326,-1.13379014127267,1.419781422960141,7.197148603518945,820.0983455882352,0.01149830094990026,0.05855573232703321,0.7551923001499935,40.89340835252457,40.89340835252457
40,119.6426086425781,2785.994433282875,-0.05849149645311248,-0.7716105013148846,7.670342283090692,934.0068780637257,0.009355531135151553,0.06971919644440094,0.8324656491134316,52.78252014903111,52.78252014903111
41,92.27583312988281,2060.690349800279,-0.9098592141273139,0.1214971463180179,6.409191124236294,623.3837162990197,0.1290072396557513,0.1836121030650613,0.8478058862050077,45.39482734629883,45.39482734629883
42,102.9644165039062,4020.437454517931,-0.5186516276569951,-1.219972195359877,6.917035651805635,685.9255055147058,0.1230914447060475,0.2344472908935633,0.9144360472172527,63.40691961070125,63.40691961070125
43,91.64501953125,1765.280574560165,0.1142723680397991,-1.178054708859432,7.258038215869201,192.8698529411765,0.01440164447568897,0.1251978781714799,0.9453557731469913,42.01524216948137,42.01524216948137
44,166.0337982177734,1701.259493056452,-0.7973534274407263,0.4048806419651791,7.277979115322649,960.4020680147062,0.01042918437608082,0.04503115384495635,0.718139920211562,41.24632702503887,41.24632702503887
45,116.9037933349609,1062.814978286391,-0.2994598791979585,-0.7571057906190584,6.845168656309895,160.692662377451,0.0205379780940027,0.1631895560228855,0.9243844951007673,32.60084321434633,32.60084321434633
46,126.4569091796875,1896.568516716361,-0.6606029305255346,0.0715893811229904,7.345538367857447,1356.472242647059,0.00973766000274975,0.04882969111638875,0.6431763131763909,43.54960983426098,43.54960983426098
47,102.8190612792969,586.2079228004441,-0.3102397889952139,0.1118897001785379,6.597688182928196,482.5099877450982,0.01534493757741797,0.07255355123315198,0.5885439375280297,24.2117310987968,24.2117310987968
48,146.685546875,2557.209499359131,-0.6730361963633084,0.0548073863737657,7.512059734620986,878.1009497549019,0.01051391403304049,0.06123879526515918,0.828580091784834,50.5688589881078,50.5688589881078
49,100.4255523681641,2543.324016876286,0.01992135127549035,-1.213522817574208,7.405584061650921,218.1109834558824,0.0182550997773264,0.1959999002852358,0.9571079109820505,50.43137928786289,50.43137928786289
50,113.7342071533203,2773.811724157771,-0.1884620550159101,-0.9043977943933479,7.537561421038987,1688.805300245098,0.01482949161154527,0.07910466642734472,0.6959464247325262,52.66698894144007,52.66698894144007
51,113.9782104492188,399.4271985553205,0.225359446994082,0.3622739610679071,6.343402178947642,166.4614583333333,0.02221690066167676,0.1603159866420621,0.7918013333373128,19.98567483362322,19.98567483362322
52,122.7744903564453,2523.528109634062,-0.2305876022239354,-0.7550301708551079,7.611857933250015,489.4614889705883,0.01143736366947614,0.1146922563908766,0.9028336617807371,50.23473011407608,50.23473011407608
53,127.29443359375,2745.931527853012,-0.593097486735255,-0.4737778569330304,7.48667413868112,707.5693014705881,0.01493089258949642,0.1183452471914581,0.8714126687457967,52.40163669059405,52.40163669059405
54,107.0819854736328,3559.346809265902,0.0005970277736406834,-1.260648779450513,7.682783494732294,726.6095435049019,0.01151064132680387,0.1109178846560969,0.8978669266220802,59.66026155881234,59.66026155881234
55,130.2566070556641,2237.618158556288,-0.8802598908035264,0.1791717090900615,7.364357326142725,695.9612898284313,0.01136078407181068,0.06627682876959061,0.8447005852389633,47.30346877932197,47.30346877932197
56,124.3483123779297,1175.184205220779,0.05585376307178107,-0.5996066819442651,7.003888332473053,53.00765931372549,0.02362991510102016,0.240260622808965,0.9774775386613802,34.2809598060028,34.2809598060028
57,133.5459289550781,688.7706566443667,-0.2826370069400098,2.497664893410271,6.600780393612045,54.10107230392157,0.03203515084765539,0.2729115256333077,0.9608438398870265,26.24444049021367,26.24444049021367
58,107.9943084716797,2035.278150589904,-0.2770381858428577,0.06523036168790552,7.379733033627733,1420.379350490196,0.01390820021240377,0.0661595707997908,0.6510966136533963,45.11405712845946,45.11405712845946
59,116.244140625,1675.582607269287,-0.5469377666731462,-0.2057759158052925,7.303511987437812,315.0442708333334,0.01405462154888737,0.1206744333622655,0.9061609523642529,40.9338809211793,40.9338809211793
60,121.2342224121094,1009.753916717134,-0.4062699713764737,1.096101059734443,6.815644257793173,43.5563725490196,0.03770888543711875,0.3527432096259836,0.9784921781953746,31.7766253198343,31.7766253198343
61,113.1397094726562,647.6202822886407,-0.6261100425326102,0.3386828518930369,6.618113424174725,324.5632965686275,0.01833605792149562,0.114882858297876,0.7495752909146409,25.44838466953533,25.44838466953533
62,102.3589172363281,2659.562950878404,-0.1535248343860142,-1.184986654690005,7.498310490848885,855.4787071078433,0.0109488864976533,0.080465376367095,0.839189971532244,51.5709506493569,51.5709506493569
63,121.8058319091797,2549.044070603093,-0.3989735033610131,-0.7591332286742429,7.529844085119417,1156.493765318628,0.009415088141584867,0.05858303487888059,0.7734419785068609,50.48805869315132,50.48805869315132
64,136.0865173339844,794.8844825243577,-0.1849506965817166,0.0001952053288678535,6.786672576807046,29.25580575980392,0.03211298060558103,0.3369370693534636,0.9816028013193419,28.19369579399547,28.19369579399547
65,115.6952209472656,2626.553746691905,-0.5599917616888566,-0.7005266535788568,7.465936673650299,1166.135110294118,0.01138871700174933,0.064028974905835,0.7783752232299541,51.24991460180109,51.24991460180109
66,139.8591461181641,1509.097668118542,-0.4975169647427421,0.4562026998598436,7.259960357615014,1060.077144607843,0.01012991078205638,0.04831639683951518,0.6492555128012663,38.84710630302522,38.84710630302522
67,112.3527221679688,1981.832130040973,-0.3952766790306091,-0.8213078691308549,7.375811598902226,416.3416513480391,0.01157376794778101,0.08148018211473451,0.8950530588017431,44.51777319274824,44.51777319274824
68,116.827880859375,940.2340468764305,-0.4900915715309537,-0.1531869311252549,6.921248450180333,199.0786305147059,0.01655129315162017,0.1314034975800031,0.8943743112853733,30.66323607965132,30.66323607965132
69,115.6762084960938,1846.610033329576,-0.9225019048881609,-0.1525131717172354,7.0659452852052,437.6449295343137,0.017610333027131,0.09985841271303701,0.8817207361762919,42.97220070382219,42.97220070382219
70,83.9984130859375,2375.494016036391,-0.2978003003332501,-0.6450697960345724,6.871876570387771,1057.300520833333,0.1228786429455699,0.1651710857980976,0.7764059166583408,48.739039958091,48.739039958091
71,98.20474243164062,1596.269115692936,0.35993048276276,-1.050959500567351,7.129452147028134,19.68241421568628,0.02989619219961921,0.3619843712129906,0.9938481803444955,39.95333672789966,39.95333672789966
72,220.1932067871094,4418.950281000696,-1.961664589543977,2.530861653649561,4.576131055516579,1145.222625612745,0.3547371090621472,0.4476157812223498,0.8707961511271125,66.47518545292444,66.47518545292444
73,104.6942443847656,521.5857127225026,0.052671598692349,-0.3983923940226162,6.486600033994317,35.07480085784314,0.03000154652826435,0.2753794641780645,0.966414380641167,22.83825108721118,22.83825108721118
74,102.1612243652344,3482.174354604445,-0.4590807912103817,-0.8774734221485394,7.056134508065771,983.2580269607843,0.12039358299606,0.1704913540899619,0.8582473469241548,59.00995131843819,59.00995131843819
75,112.0736846923828,486.2030819186475,-0.329886472878449,2.530786377728291,6.31684498474968,23.31300551470588,0.05461290275963882,0.4089822051996488,0.9761009307913119,22.05001319543024,22.05001319543024
76,121.8524780273438,1712.333950158209,-0.447090302391476,0.4044518931031851,7.244678335961161,45.65018382352942,0.0295714745672824,0.2771532685937273,0.9867160277369534,41.38035705692024,41.38035705692024
77,195.8793029785156,2820.68504770752,-1.213317103321943,1.239933680268711,7.088362968986501,1809.79446997549,0.03342561015957796,0.06791981780998227,0.6799057284996137,53.11012189505425,53.11012189505425
78,98.1715087890625,2413.062991961837,-0.3005134343130714,-1.335354134458142,7.252462471670838,184.4081341911765,0.0218933789230775,0.2241183313751696,0.9617976102966782,49.12293753392438,49.12293753392438
79,132.2242736816406,2419.999689108692,-0.9787109201096253,0.2444069869472147,7.306590000527565,665.7001225490196,0.01574664000866915,0.1211310901504361,0.8628021723809502,49.19349234511301,49.19349234511301
80,118.9954986572266,317.6292369400617,0.02602423701861677,-0.2374089551464857,6.155338098749416,98.37798713235294,0.02665384831498217,0.1790093419376631,0.8451338184707499,17.82215578823341,17.82215578823341
81,115.0517425537109,2098.387261062628,-0.5106627009247924,-0.1480833109452573,7.317072255764607,711.2608915441178,0.01685585086298854,0.127134427746065,0.8304873178486244,45.80815714545421,45.80815714545421
82,170.125732421875,940.8246149420738,0.08679860114586983,-0.745426538038048,6.920294367460366,98.0509344362745,0.01950911255041001,0.1880096844403317,0.9479249504309935,30.67286447239765,30.67286447239765
83,102.4308166503906,920.4260303145275,0.001861682252157162,-0.08345313708550606,6.881944203030218,24.69920343137256,0.0287243177481903,0.3141577243317804,0.9865873663145373,30.33852386512118,30.33852386512118
84,116.2507629394531,1137.062636747025,-0.2478315799611037,-1.038109870511432,6.911505409184135,62.97515318627453,0.02505506576394582,0.2435773509234795,0.9723322543870379,33.72035938045478,33.72035938045478
85,105.89990234375,855.7513635158539,0.3415258959960867,-0.07377337095229919,6.893331525156202,586.8868566176471,0.01292291251142784,0.06956729491223046,0.6569289283863274,29.25322825802058,29.25322825802058
86,106.3912200927734,704.8052750860807,0.3985808961596169,0.1252685161957459,6.745068155624485,536.3412990196078,0.01383746125581393,0.06694071557962988,0.618921684370193,26.54816895919718,26.54816895919718
87,120.0692596435547,548.6887608410325,-0.7374593413075267,2.545569589448299,6.494359776476991,354.5296875000001,0.02023964630327066,0.1200676493877048,0.6777289730052094,23.42410640432272,23.42410640432272
88,108.8179931640625,850.6732944101095,0.1116251161326203,-0.6208055136621784,6.77469095820361,30.74889705882354,0.03606786366628847,0.3680546095976793,0.9819622628884348,29.16630409239589,29.16630409239589
89,95.13081359863281,2379.478996811202,0.1370076598377546,-1.452483133359399,7.195318610939845,127.0969515931373,0.01937730686152712,0.1815584226249514,0.9732750901125315,48.77990361625576,48.77990361625576
90,103.2991180419922,1359.526205276838,-0.03898475939340221,-0.8278781366729535,7.005745040014387,21.27530637254902,0.03718799294910405,0.3829312885837305,0.9921898115161758,36.87175348795928,36.87175348795928
91,113.2013549804688,1884.004072871059,-0.4280200858606514,-0.9979290610211997,7.213543367130986,134.0587775735294,0.02174186560655698,0.2084616568764905,0.9644517842598895,43.40511574539411,43.40511574539411
92,138.0802459716797,1788.890395911178,-1.14185108583675,1.258711935072741,7.085816621128526,572.4288602941176,0.01455413112119561,0.1018754294631963,0.8399171581791223,42.29527628366054,42.29527628366054
93,141.7884826660156,1425.851592204534,-0.4000983125536727,-0.7012744772932806,7.081072958859446,31.60992647058823,0.0401382475416093,0.4698971264826889,0.9889352227224198,37.76045010595787,37.76045010595787
94,130.5202484130859,3980.168138585752,-0.5180400216695563,-0.936883100094283,7.596055163336107,487.3919270833334,0.01737339020541677,0.1754720416061409,0.9387952900383882,63.08857375615455,63.08857375615455
95,91.07853698730469,1973.537609407445,-0.9465041387814508,0.2274459404236233,6.309268221371443,525.5344515931373,0.1312392364707382,0.1993422570357907,0.8660022164926983,44.42451586013566,44.42451586013566
96,167.6863098144531,1058.577806963585,-0.256619646270307,-0.6197661668284904,7.017438925580067,261.3588388480393,0.01358751029254865,0.08765805483660613,0.8766473701933931,32.53579270532048,32.53579270532048
97,123.9774475097656,2405.767893484794,-0.3597550438046418,-0.5297703735601798,7.545117253537473,735.6553768382355,0.01164183436085823,0.1002147488397939,0.8474023816361154,49.0486278450763,49.0486278450763
98,98.58662414550781,1972.954501872649,-0.2035485558080768,-0.5203348012238602,7.422608407768862,1883.592938112745,0.008586825156399783,0.03706355621780852,0.5234980522035733,44.41795247276319,44.41795247276319
99,140.4510650634766,2107.966507959878,-0.8218708489699635,0.3639291870568355,7.349041643854842,592.6962162990196,0.0124208094133145,0.09203399007388634,0.8596882966792763,45.91259639750162,45.91259639750162
100,111.3467712402344,701.3123363768682,-0.2015332206643463,-0.1171614000291266,6.758857860962499,216.9891084558824,0.01693407577825598,0.1206617981515909,0.8453636653055561,26.48230232394586,26.48230232394586
101,101.0385894775391,3766.918081775075,-0.3831783427034167,-1.083874277276945,7.070434594401112,899.5956648284315,0.1269777467861417,0.1820631482927695,0.8801838056521475,61.37522368004107,61.37522368004107
102,105.9582366943359,1050.180949307745,-0.6039938637673533,-0.2693264956905304,6.934870128651609,249.9834252450981,0.01621394042195271,0.1267081262484716,0.881207471148329,32.40649548019263,32.40649548019263
103,89.17205810546875,2744.318510022014,-0.322420627464116,-0.768656680421536,6.968534796968603,854.5664675245099,0.1226253802385397,0.1730319012195387,0.8436400456082918,52.38624351890498,52.38624351890498
104,94.6419677734375,2306.580278500915,-0.1377202301816988,-1.424583062499811,7.22236492443376,132.712974877451,0.02167583077840755,0.2180606167564709,0.9712468423058589,48.02687038003741,48.02687038003741
105,110.6662292480469,3692.209275796078,0.3984278076529921,-0.7788614893912942,7.668138743339613,591.5044117647059,0.01493969119853884,0.1561725986230427,0.9197428473430539,60.76355219863367,60.76355219863367
106,109.1371612548828,460.1365975567605,0.43669222510128,0.1196252217692328,6.430315424091156,287.9685508578431,0.01765640443490587,0.09012211780283826,0.6872099321079154,21.45079480011779,21.45079480011779
107,101.8777313232422,1567.38777559041,0.6055297730148341,-0.2916235818484725,7.208087624079744,245.1641390931373,0.01683607059054703,0.1748736555263244,0.9215559915082702,39.5902484911425,39.5902484911425
108,133.2641448974609,4476.577978327638,-0.3901795739664332,-1.136931014309522,7.734492241792729,440.7057904411766,0.01779694904686694,0.2069610579940427,0.9507631077120522,66.90723412552366,66.90723412552366
109,114.6777191162109,594.5579850075301,0.2733635681562834,0.5830578743154278,6.635844249104101,588.5113817401959,0.01426951319991212,0.06121476324323141,0.5049273285314759,24.38355972797102,24.38355972797102
110,132.2039947509766,1293.190640169894,-1.150647829090763,1.338573326214507,6.963321010576816,296.1594975490196,0.01979540111902366,0.1658869499424613,0.8857663149764384,35.96095994505561,35.96095994505561
111,136.16552734375,4282.895513296127,-0.3885514584772206,-1.277337683001813,7.609332534725211,391.0861825980393,0.0153781014589399,0.1564782491438007,0.9543175257623567,65.44383479974357,65.44383479974357
112,118.937744140625,1339.312927186489,-0.6455868719900479,0.1533637832084178,7.142377687727216,571.8706954656864,0.01170178711116638,0.05767230076331962,0.7868892131827329,36.59662453268729,36.59662453268729
113,108.3446807861328,2292.920242396882,-0.3228578804660027,-0.897467067013161,7.460000138357115,544.104718137255,0.01263113494160419,0.1013868782061109,0.881461434924163,47.88444676924734,47.88444676924734
114,128.2145538330078,1631.251314675203,-1.047902180500202,0.7764115006845418,7.115776612138371,432.9838082107843,0.0176482289576653,0.1321124974228548,0.8673873127724371,40.38875232877592,40.38875232877592
115,120.7558898925781,762.3291431656107,-0.2311514362640472,0.3427663190028243,6.741502510527691,19.03072916666667,0.04071692905434945,0.3997876009049308,0.9875601277748174,27.61030863944861,27.61030863944861
116,226.4340057373047,2132.291543194791,-2.116111107616641,4.233406974821671,5.264874986876511,971.3123468137254,0.2076480346333553,0.2731129437504314,0.7728266584966035,46.17674244892976,46.17674244892976
117,121.9555816650391,547.3444778171834,1.236736197377535,3.299028777372148,6.409576018875323,38.86591605392158,0.03677568897424261,0.3074304511052459,0.964569922146053,23.39539437190968,23.39539437190968
118,128.3351135253906,2668.577579296194,-0.8873126902874048,-0.004337747533389891,7.376102498813735,561.2736060049019,0.01698539469419618,0.1489825309526954,0.8950577192950027,51.658276967938,51.658276967938
119,160.0970458984375,3029.185650452971,-0.3692122701344188,-0.8426761515673689,7.569660700209584,509.5295955882353,0.01853234861536348,0.1640192632698842,0.9159116120793153,55.03803821406584,55.03803821406584
120,115.7464294433594,1289.081484443508,-0.465217003061385,-0.6955978312159354,7.067012702854133,215.4353400735295,0.01561237956293244,0.1179491894130314,0.9165073598734768,35.90378092128332,35.90378092128332
121,119.9598083496094,715.2296468382701,0.623747551946413,0.4125715098428917,6.66784361497201,179.9214307598039,0.02299150947440425,0.192836145889788,0.8744157343456619,26.74377772189767,26.74377772189767
122,119.8134002685547,2756.490586424014,-0.4829433344926963,-0.8604360780795632,7.536392053421734,938.9636182598039,0.009608162595666934,0.06488164795649101,0.8299711867068517,52.502291249278,52.502291249278
123,109.8677978515625,2640.40519104898,-0.3709698057661027,-0.9471685486679955,7.335871594750523,1086.773667279411,0.01727808083978795,0.1048034635198288,0.7943498425868261,51.38487317342507,51.38487317342507
124,220.9768829345703,4348.774505274137,-1.982119597582422,2.609159753104771,4.149079986952669,815.8816482843135,0.4925161781572437,0.5728352514156713,0.9064652072772563,65.94523868539818,65.94523868539818
125,118.9337158203125,2813.536011680961,-0.211757716044606,-0.9990214272566704,7.63621129619804,791.615318627451,0.00955860258511621,0.07052387982851478,0.8594427705343055,53.04277530145798,53.04277530145798
126,122.6451110839844,1938.292266747914,-0.9218632418786711,0.5928751450999341,7.203788817562488,713.6696078431372,0.01655032903551103,0.1241409233133923,0.8162529821935369,44.02604077983749,44.02604077983749
127,122.0368804931641,3994.219968564576,-0.4574636451790323,-0.9762051734443782,7.608993612542664,560.75474877451,0.02036851021108797,0.200505329568426,0.9298175714916211,63.19984152325522,63.19984152325522
128,125.6588897705078,3020.855857556453,-0.2767431160156676,-0.9694409066316405,7.658065167901592,485.2370098039216,0.01250769449117323,0.1317609768550984,0.9196562043687418,54.9623130659223,54.9623130659223
129,120.5548095703125,1494.216356262565,-1.045509613522721,0.4841444957091672,7.034892167831973,486.2882659313726,0.01355849976308751,0.06684634471440175,0.8376238262865011,38.65509482930504,38.65509482930504
130,117.8211364746094,2558.568959987722,-0.4548736017831207,-0.7508877201831128,7.432285526268302,1035.659451593137,0.01219637910498601,0.08376666445861197,0.7978873064926527,50.5822988800205,50.5822988800205
131,179.8139495849609,1112.906898304587,-0.988075985021409,0.6333832586283146,6.887747194894779,295.6232383578431,0.02221735483356769,0.1497437937999166,0.8674261565336333,33.36025926614761,33.36025926614761
132,122.0315551757812,3995.688548948616,-0.457801730515104,-0.9760209837536387,7.608580082918652,560.7069240196079,0.02047264497684398,0.200673483545724,0.9298497607070828,63.21145900031588,63.21145900031588
133,132.1800384521484,371.5913196762558,0.132859667088802,0.5152558204878761,6.263594739041171,24.44512867647059,0.03646958885617149,0.3163840755326968,0.9671780354285461,19.27670406672924,19.27670406672924
134,112.9278106689453,1597.686973148724,-0.8965353546881897,0.6798171037353566,7.133233400011652,509.5058976715687,0.01451255428606549,0.110842476628088,0.8409357928238133,39.97107670739837,39.97107670739837
135,102.0725708007812,1758.348523762077,-0.03500824434617356,-0.5382926306884044,7.331729721667595,410.0366115196078,0.01214248376292554,0.09126166140915636,0.8834598726848203,41.93266654724067,41.93266654724067
136,131.0560607910156,2054.172119638883,-0.5489088477171932,-0.284470400571772,7.405644821498243,865.0781403186276,0.01040753907335394,0.064399252613063,0.7897593197110095,45.32297562648422,45.32297562648422
137,137.7793884277344,1722.547247282229,-0.543864774015005,0.1335145380667102,7.347895605424588,811.8657322303923,0.01053467255591013,0.06286042942185048,0.7647186348404231,41.50358113804433,41.50358113804433
138,139.6682434082031,2137.970626040362,-0.5800720728110837,-0.03916002010918129,7.471664242864919,1110.657306985294,0.009066246540924777,0.05042554688356625,0.7407292840887751,46.23819445047959,46.23819445047959
139,135.0919189453125,1543.32980774343,-1.054529667158585,1.330694512641992,7.111542240747097,595.4539062499999,0.01562593110451424,0.1096426950679171,0.8073907173831564,39.28523651123193,39.28523651123193
140,107.3444213867188,2679.538997199386,-0.3748175771502336,-0.8732337741381024,7.521048864050381,920.0414828431371,0.01078896923520984,0.07808889526846391,0.8283888832958887,51.76426370769111,51.76426370769111
141,138.0796203613281,1788.828743605874,-1.141751195711883,1.258365740226954,7.085199914572652,572.3835171568627,0.01461054999122182,0.1028278994637902,0.8399263102230625,42.29454744533714,42.29454744533714
142,133.8574371337891,1901.280319750076,-1.238933677398252,1.041818722570407,7.118639928730492,556.0788449754903,0.01386531273455554,0.07581320032330335,0.8541166704296844,43.60367323689687,43.60367323689687
143,175.8133239746094,1894.584353721701,-0.01446901651492189,-0.7510562103363392,7.279757873013196,903.922993259804,0.01330704752214886,0.06530731626342473,0.7613842556952373,43.52682338192968,43.52682338192968
144,124.4934234619141,3475.280382774537,-0.533553174295773,-1.159414524764108,7.441681237474759,524.9141084558825,0.01426357536496181,0.1123341708732587,0.9245527685630123,58.95150874044308,58.95150874044308
